time,lat,lon,temperature,hour,day,month,year,lulc_1,lulc_2,lulc_4,lulc_5,lulc_7,lulc_8,lulc_11
2024-06-17 03:00:00,41.900001525878906,12.25,15.07,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.900001525878906,12.300003051757812,14.24,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.900001525878906,12.349998474121094,13.63,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.900001525878906,12.400001525878906,15.6,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.900001525878906,12.450004577636719,18.43,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.900001525878906,12.5,18.92,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.900001525878906,12.550003051757812,16.95,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.900001525878906,12.599998474121094,14.44,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.900001525878906,12.650001525878906,13.96,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.900001525878906,12.700004577636719,13.67,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.849998474121094,12.25,14.85,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.849998474121094,12.300003051757812,14.58,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.849998474121094,12.349998474121094,14.91,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.849998474121094,12.400001525878906,16.73,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.849998474121094,12.450004577636719,18.47,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.849998474121094,12.5,16.6,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.849998474121094,12.550003051757812,14.84,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.849998474121094,12.599998474121094,15.13,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.849998474121094,12.650001525878906,14.81,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.849998474121094,12.700004577636719,14.25,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.80000305175781,12.25,17.86,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.80000305175781,12.300003051757812,16.65,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.80000305175781,12.349998474121094,16.580000000000002,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.80000305175781,12.400001525878906,16.080000000000002,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.80000305175781,12.450004577636719,14.71,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.80000305175781,12.5,15.09,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.80000305175781,12.550003051757812,14.41,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.80000305175781,12.599998474121094,14.52,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.80000305175781,12.650001525878906,15.46,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.80000305175781,12.700004577636719,12.92,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.75,12.25,,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.75,12.300003051757812,17.86,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.75,12.349998474121094,16.82,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.75,12.400001525878906,15.65,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.75,12.450004577636719,13.1,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.75,12.5,14.34,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.75,12.550003051757812,14.43,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.75,12.599998474121094,13.8,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.75,12.650001525878906,14.8,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.75,12.700004577636719,14.030000000000001,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.70000457763672,12.25,,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.70000457763672,12.300003051757812,,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.70000457763672,12.349998474121094,,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.70000457763672,12.400001525878906,15.75,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.70000457763672,12.450004577636719,14.48,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.70000457763672,12.5,14.86,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.70000457763672,12.550003051757812,14.46,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.70000457763672,12.599998474121094,15.08,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.70000457763672,12.650001525878906,15.290000000000001,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 03:00:00,41.70000457763672,12.700004577636719,15.040000000000001,3,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.05000305175781,12.25,15.31,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.05000305175781,12.300003051757812,14.6,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.05000305175781,12.349998474121094,14.92,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.05000305175781,12.400001525878906,13.950000000000001,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.05000305175781,12.450004577636719,14.34,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.05000305175781,12.5,14.86,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.05000305175781,12.550003051757812,14.98,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.05000305175781,12.599998474121094,14.81,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.05000305175781,12.650001525878906,14.26,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.05000305175781,12.700004577636719,13.94,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.0,12.25,14.84,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.0,12.300003051757812,14.64,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.0,12.349998474121094,14.48,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.0,12.400001525878906,15.38,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.0,12.450004577636719,14.43,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.0,12.5,15.22,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.0,12.550003051757812,14.15,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.0,12.599998474121094,14.49,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.0,12.650001525878906,14.540000000000001,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,42.0,12.700004577636719,14.72,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.95000457763672,12.25,15.6,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.95000457763672,12.300003051757812,13.94,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.95000457763672,12.349998474121094,14.76,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.95000457763672,12.400001525878906,15.66,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.95000457763672,12.450004577636719,16.55,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.95000457763672,12.5,16.47,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.95000457763672,12.550003051757812,15.65,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.95000457763672,12.599998474121094,15.0,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.95000457763672,12.650001525878906,14.06,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.95000457763672,12.700004577636719,14.42,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.900001525878906,12.25,14.780000000000001,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.900001525878906,12.300003051757812,15.06,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.900001525878906,12.349998474121094,14.96,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.900001525878906,12.400001525878906,15.46,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.900001525878906,12.450004577636719,18.7,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.900001525878906,12.5,18.51,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.900001525878906,12.550003051757812,16.95,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.900001525878906,12.599998474121094,15.08,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.900001525878906,12.650001525878906,14.24,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.900001525878906,12.700004577636719,14.450000000000001,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.849998474121094,12.25,15.67,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.849998474121094,12.300003051757812,15.92,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.849998474121094,12.349998474121094,15.05,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.849998474121094,12.400001525878906,16.98,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.849998474121094,12.450004577636719,18.21,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.849998474121094,12.5,16.1,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.849998474121094,12.550003051757812,15.23,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.849998474121094,12.599998474121094,15.77,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.849998474121094,12.650001525878906,15.31,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.849998474121094,12.700004577636719,14.790000000000001,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.80000305175781,12.25,17.96,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.80000305175781,12.300003051757812,15.860000000000001,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.80000305175781,12.349998474121094,16.580000000000002,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.80000305175781,12.400001525878906,14.9,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.80000305175781,12.450004577636719,15.92,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.80000305175781,12.5,14.3,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.80000305175781,12.550003051757812,14.69,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.80000305175781,12.599998474121094,14.41,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.80000305175781,12.650001525878906,15.48,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.80000305175781,12.700004577636719,14.01,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.75,12.25,,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.75,12.300003051757812,18.26,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.75,12.349998474121094,16.42,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.75,12.400001525878906,16.05,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.75,12.450004577636719,13.64,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.75,12.5,14.620000000000001,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.75,12.550003051757812,14.72,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.75,12.599998474121094,15.06,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.75,12.650001525878906,14.6,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.75,12.700004577636719,14.4,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.70000457763672,12.25,,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.70000457763672,12.300003051757812,,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.70000457763672,12.349998474121094,,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.70000457763672,12.400001525878906,14.86,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.70000457763672,12.450004577636719,15.09,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.70000457763672,12.5,15.14,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.70000457763672,12.550003051757812,14.57,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.70000457763672,12.599998474121094,14.66,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.70000457763672,12.650001525878906,14.74,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
2024-06-17 04:00:00,41.70000457763672,12.700004577636719,14.9,4,17,6,2024,0.030977072028387745,0.10340860862778078,7.261035977989541e-07,0.35416332272428747,0.4292091146493781,0.0007564789316402104,0.08148467693492793
